"AnimalID","Latitude","Longitude","TimeStamp","Easting","Northing","Sex"
"Q5",39.03224,-123.08811,"2018-08-09 19:00:00",492373.863611214,4320357.99333577,"Doe"
"Q5",39.03079,-123.08907,"2018-08-09 18:00:00",492290.615717689,4320197.16527182,"Doe"
"Q5",39.03091,-123.08889,"2018-08-09 17:00:00",492306.208489935,4320210.46663809,"Doe"
"Q5",39.03329,-123.09009,"2018-08-09 16:00:00",492202.605111547,4320474.68148235,"Doe"
"Q5",39.03415,-123.08953,"2018-08-09 15:00:00",492251.167691968,4320570.06933823,"Doe"
"Q5",39.03404,-123.08958,"2018-08-09 14:01:00",492246.828165743,4320557.8667052,"Doe"
"Q5",39.03417,-123.0896,"2018-08-09 13:00:00",492245.111368331,4320572.29473782,"Doe"
"Q5",39.03385,-123.08856,"2018-08-09 12:00:00",492335.088916125,4320536.69564197,"Doe"
"Q5",39.03385,-123.08865,"2018-08-09 11:00:00",492327.299371041,4320536.70322838,"Doe"
"Q5",39.03259,-123.08798,"2018-08-09 10:00:00",492385.152990859,4320396.82254924,"Doe"
"Q5",39.03107,-123.08844,"2018-08-09 09:00:00",492345.175088267,4320228.18415216,"Doe"
"Q5",39.03315,-123.0901,"2018-08-09 08:01:00",492201.724213706,4320459.14629623,"Doe"
"Q5",39.03425,-123.08962,"2018-08-09 07:00:00",492243.389111454,4320581.17418329,"Doe"
"Q5",39.03579,-123.08965,"2018-08-09 06:00:00",492240.961018247,4320752.07326942,"Doe"
"Q5",39.03576,-123.08981,"2018-08-09 05:00:00",492227.110030067,4320748.75777424,"Doe"
"Q5",39.03535,-123.09005,"2018-08-09 04:00:00",492206.293432589,4320703.27987694,"Doe"
"Q5",39.03509,-123.09015,"2018-08-09 03:00:00",492197.609974309,4320674.43578698,"Doe"
"Q5",39.03528,-123.09083,"2018-08-09 02:00:00",492138.777712633,4320695.57896382,"Doe"
"Q5",39.03518,-123.09075,"2018-08-09 01:00:00",492145.69054349,4320684.47487636,"Doe"
"Q5",39.03529,-123.09075,"2018-08-09 00:00:00",492145.702720229,4320696.68177174,"Doe"
"Q5",39.03533,-123.09078,"2018-08-08 23:00:00",492143.110687238,4320701.12323333,"Doe"
"Q5",39.03535,-123.09069,"2018-08-08 22:00:00",492150.902282435,4320703.33490002,"Doe"
"Q5",39.03549,-123.09089,"2018-08-08 21:00:00",492133.608069608,4320718.88822382,"Doe"
"Q5",39.03614,-123.09073,"2018-08-08 20:00:00",492147.527768365,4320791.00606276,"Doe"
"Q5",39.03424,-123.08953,"2018-08-08 19:00:00",492251.177520598,4320580.05679623,"Doe"
"Q5",39.03381,-123.0884,"2018-08-08 18:00:00",492348.932683155,4320532.24330412,"Doe"
"Q5",39.03383,-123.08847,"2018-08-08 17:01:00",492342.876302941,4320534.4686283,"Doe"
"Q5",39.03213,-123.08695,"2018-08-08 16:00:00",492474.252803619,4320345.6898541,"Doe"
"Q5",39.03384,-123.08599,"2018-08-08 15:00:00",492557.522652994,4320535.37254203,"Doe"
"Q5",39.0339,-123.08606,"2018-08-08 14:00:00",492551.470415578,4320542.0365756,"Doe"
"Q5",39.03402,-123.08638,"2018-08-08 13:00:00",492523.786918858,4320555.37943335,"Doe"
